label,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
Frustrated,0,0.5333601236343384,0.598989725112915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22063575685024261,0.24481195211410522,0.4502696096897125,0.5570201873779297,0,0,0,0,0.17622175812721252,0,0,0,0,0,0,0,0,0.12864384055137634,0.11914639174938202,0,0,0,0,0,0.26729440689086914,0,0,0.4995429813861847,0.560073733329773,0,0,0.2626267671585083,0.5674822926521301,0,0
Frustrated,0,0.5454378128051758,0.612212061882019,0,0,0,0,0,0,0,0,0,0,0,0.11130024492740631,0,0,0.2195829600095749,0.2504673898220062,0.4468115270137787,0.5734784603118896,0,0,0,0,0.18129567801952362,0,0,0,0,0,0,0,0,0.10494960099458694,0,0,0,0,0,0,0.21784615516662598,0,0,0.49467429518699646,0.5672422051429749,0,0,0.2588822543621063,0.5534818172454834,0,0
Frustrated,0,0.5337015986442566,0.6088385581970215,0,0,0,0,0,0,0.10837823897600174,0.1045411229133606,0,0,0,0.11071270704269409,0,0,0.25900930166244507,0.28861746191978455,0.4347880780696869,0.5573291778564453,0,0,0,0,0.18361932039260864,0,0,0,0,0,0,0,0,0.12959663569927216,0.11245566606521606,0,0,0,0,0,0.18802717328071594,0,0,0.4979161322116852,0.5860700011253357,0,0,0.26545393466949463,0.5771801471710205,0,0
Frustrated,0,0.537279486656189,0.613985002040863,0,0,0,0,0,0,0.1168384775519371,0.11457062512636185,0,0,0,0.15610508620738983,0.13962075114250183,0,0.2406945675611496,0.2690800726413727,0.4465508759021759,0.5571466684341431,0,0,0,0,0.1625225841999054,0,0,0,0,0,0,0,0,0.12835358083248138,0.10131794214248657,0,0,0,0,0,0.19912078976631165,0,0,0.4339577853679657,0.5215041041374207,0.10711944848299026,0,0.27397438883781433,0.6095412373542786,0,0
Frustrated,0,0.6051054000854492,0.664039671421051,0,0,0,0,0,0,0.10217471420764923,0,0,0,0,0.11626175791025162,0,0,0.21138586103916168,0.23381878435611725,0.4569935202598572,0.5563775300979614,0,0,0,0,0.1708473116159439,0,0,0,0,0,0,0,0,0.12032807618379593,0.10131635516881943,0,0,0,0,0,0.19779980182647705,0,0,0.5041537284851074,0.5598615407943726,0,0,0.2329442799091339,0.5305701494216919,0,0
Frustrated,0,0.5951492190361023,0.6367700099945068,0,0,0,0,0,0,0,0,0,0,0,0.10325828939676285,0,0,0.18331536650657654,0.2010461688041687,0.452881395816803,0.558268129825592,0,0,0,0,0.18119730055332184,0,0,0,0,0,0,0,0,0.120791494846344,0.12231471389532089,0,0,0,0,0,0.21606698632240295,0,0,0.5605798363685608,0.5908433198928833,0,0,0.24579189717769623,0.5304924249649048,0,0
Frustrated,0,0.5702719688415527,0.6200402975082397,0,0,0,0,0,0,0.10279243439435959,0.10413812100887299,0,0,0,0.11414359509944916,0,0,0.22959262132644653,0.25481897592544556,0.43251171708106995,0.5527576804161072,0,0,0,0,0.16539758443832397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17929531633853912,0,0,0.499958336353302,0.5564893484115601,0,0,0.2556747496128082,0.5514692664146423,0,0
Frustrated,0,0.5602681636810303,0.6065744161605835,0,0,0,0,0,0,0.11491671204566956,0.10624083131551743,0,0,0,0.10649560391902924,0,0,0.24941423535346985,0.27299535274505615,0.46364256739616394,0.5482629537582397,0,0,0,0,0.1777815818786621,0,0,0,0,0,0,0,0,0.11135030537843704,0,0,0,0,0,0,0.2052355706691742,0,0,0.5119706392288208,0.5694558620452881,0,0,0.2633639872074127,0.5609399080276489,0,0
Frustrated,0,0.549976646900177,0.6022430062294006,0,0,0,0,0,0,0.12395569682121277,0.11855600029230118,0,0,0,0.10961484909057617,0,0,0.2590373158454895,0.28666800260543823,0.4609420597553253,0.5718711614608765,0,0,0,0,0.17823250591754913,0,0,0,0,0,0,0,0,0.11731993407011032,0.10281811654567719,0,0,0,0,0,0.21657413244247437,0,0,0.49308645725250244,0.5638910531997681,0,0,0.2594701647758484,0.5725321769714355,0,0
Frustrated,0,0.5211325883865356,0.580622673034668,0,0,0,0,0,0,0.12426407635211945,0.1177317276597023,0,0,0,0.10823819041252136,0,0,0.24523405730724335,0.27101653814315796,0.46411609649658203,0.5643033385276794,0,0,0,0,0.1706676036119461,0,0,0,0,0,0,0,0,0.12468312680721283,0.11071404069662094,0,0,0,0,0,0.22048236429691315,0,0,0.49928733706474304,0.5638751983642578,0,0,0.2618134319782257,0.5692558288574219,0,0
Frustrated,0,0.538862407207489,0.6048306822776794,0,0,0,0,0,0,0.1101122498512268,0.10874191671609879,0,0,0,0.13700835406780243,0.12067592144012451,0,0.23774485290050507,0.2631829082965851,0.46145081520080566,0.5620089769363403,0,0,0,0,0.17240601778030396,0,0,0,0,0,0,0,0,0.1255703568458557,0.10387884825468063,0,0,0,0,0,0.18859776854515076,0,0,0.4773319661617279,0.5677461624145508,0,0,0.2568504214286804,0.5886174440383911,0,0
Frustrated,0,0.5489180088043213,0.6167062520980835,0,0,0,0,0,0,0.10793536901473999,0.11157069355249405,0,0,0,0.1286202073097229,0.11050265282392502,0,0.22338619828224182,0.25111615657806396,0.4594714045524597,0.556187093257904,0,0,0,0,0.17013590037822723,0,0,0,0,0,0,0,0,0.12062681466341019,0,0,0,0,0,0,0.19014595448970795,0,0,0.4733971059322357,0.558186411857605,0,0,0.2536871135234833,0.5779291391372681,0,0
Frustrated,0,0.5393630862236023,0.6034404635429382,0,0,0,0,0,0,0.10151230543851852,0.10197380185127258,0,0,0,0.11159558594226837,0,0,0.23852431774139404,0.2663629651069641,0.4578041136264801,0.5569944381713867,0,0,0,0,0.1706274449825287,0,0,0,0,0,0,0,0,0.1329360157251358,0.12168127298355103,0,0,0,0,0,0.2072775512933731,0,0,0.49128007888793945,0.5607097148895264,0,0,0.27200961112976074,0.5752962827682495,0,0
Frustrated,0,0.5207290649414062,0.5950982570648193,0,0,0,0,0,0,0,0.10427236557006836,0,0,0,0.10501699149608612,0,0,0.24260839819908142,0.26617252826690674,0.45845115184783936,0.5685279965400696,0,0,0,0,0.16921086609363556,0,0,0,0,0,0,0,0,0.14376839995384216,0.1385905146598816,0,0,0,0,0,0.2527829706668854,0,0,0.4936964511871338,0.5588488578796387,0,0,0.2890171706676483,0.5999640226364136,0,0
Frustrated,0,0.5250030755996704,0.5940721035003662,0,0,0,0,0,0,0,0,0,0,0,0.14204220473766327,0.12725704908370972,0,0.2352478802204132,0.26060158014297485,0.44019415974617004,0.5548633337020874,0,0,0,0,0.17200453579425812,0,0,0,0,0,0,0,0,0.13563816249370575,0.11875884979963303,0,0,0,0,0,0.2428983598947525,0,0,0.47383350133895874,0.54176926612854,0,0,0.2950134575366974,0.6177397966384888,0,0
Frustrated,0,0.5541439056396484,0.6205669641494751,0,0,0,0,0,0,0.1069960668683052,0.10470908880233765,0,0,0,0.13025544583797455,0.11289861053228378,0,0.2368583232164383,0.26467952132225037,0.4542478621006012,0.5625987648963928,0,0,0,0,0.1642833650112152,0,0,0,0,0,0,0,0,0.1167585626244545,0,0,0,0,0,0,0.20024345815181732,0,0,0.48391038179397583,0.5629973411560059,0,0,0.2706792950630188,0.5878561735153198,0,0
Frustrated,0,0.609011173248291,0.6566190719604492,0,0,0,0,0,0,0.11509422957897186,0.1059245765209198,0,0,0,0.12739874422550201,0.1100427657365799,0,0.2259369045495987,0.2564754784107208,0.43281713128089905,0.5852607488632202,0,0,0,0,0.16207394003868103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16611246764659882,0,0,0.49062642455101013,0.5760107040405273,0,0,0.2467380315065384,0.5876414775848389,0,0
Frustrated,0,0.6197065114974976,0.6642596125602722,0,0,0,0,0,0,0.11574956029653549,0.10909763723611832,0,0,0,0.14929047226905823,0.13198602199554443,0,0.23136122524738312,0.26137351989746094,0.4312983453273773,0.573614239692688,0,0,0,0,0.15767206251621246,0,0,0,0,0,0,0,0,0.11800158023834229,0.10419522970914841,0,0,0,0,0,0.15885140001773834,0,0,0.4783000349998474,0.5575523376464844,0,0,0.27591684460639954,0.6237180233001709,0,0
Frustrated,0,0.5406681895256042,0.6050851345062256,0,0,0,0,0,0,0.11265340447425842,0.11471396684646606,0,0,0,0.13307245075702667,0.11496956646442413,0,0.25335103273391724,0.2808127999305725,0.46385183930397034,0.5726526975631714,0,0,0,0,0.16859620809555054,0,0,0,0,0,0,0,0,0.12394822388887405,0.11463182419538498,0,0,0,0,0,0.21263642609119415,0,0,0.49461570382118225,0.5603424310684204,0,0,0.2893058657646179,0.609825611114502,0,0
Frustrated,0,0.5337091684341431,0.6181629300117493,0,0,0,0,0,0,0.11594130843877792,0.11321085691452026,0,0,0,0.11342313885688782,0,0,0.25601327419281006,0.28517842292785645,0.490511953830719,0.5967464447021484,0,0,0,0,0.18334266543388367,0,0,0,0,0,0,0,0,0.1268882006406784,0.12659227848052979,0,0,0,0,0,0.23189012706279755,0,0,0.508729875087738,0.5744511485099792,0,0,0.2641970217227936,0.5951396226882935,0,0
Frustrated,0,0.559592604637146,0.6225793361663818,0,0,0,0,0,0,0.10539751499891281,0.1046316921710968,0,0,0,0.13256248831748962,0.11524033546447754,0,0.2090613842010498,0.2335355430841446,0.46285519003868103,0.5642671585083008,0,0,0,0,0.17680612206459045,0,0,0,0,0,0,0,0,0.14199113845825195,0.11708565801382065,0,0,0,0,0,0.212071031332016,0,0,0.4620714783668518,0.5661404132843018,0,0,0.263818621635437,0.5948655605316162,0,0
Frustrated,0,0.6414321660995483,0.6837078332901001,0,0,0,0,0,0,0,0,0,0,0,0.15529678761959076,0.14065001904964447,0,0.19805331528186798,0.21944847702980042,0.4251342713832855,0.572709321975708,0,0,0,0,0.19243058562278748,0,0,0,0,0,0,0,0,0.10821293294429779,0,0,0,0,0,0,0.1983063966035843,0,0,0.4788111448287964,0.597999632358551,0,0,0.21757100522518158,0.5748770236968994,0,0
Frustrated,0,0.6451482176780701,0.6882219314575195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17606420814990997,0.19558589160442352,0.4283161163330078,0.5732618570327759,0,0,0,0,0.18778830766677856,0,0,0,0,0,0,0,0,0.12841467559337616,0,0,0,0,0,0,0.20674346387386322,0,0,0.4761892259120941,0.5868213176727295,0,0,0.21239431202411652,0.5557491779327393,0,0
Frustrated,0,0.6177786588668823,0.6644277572631836,0,0,0,0,0,0,0.10311684757471085,0,0,0,0,0.10807444900274277,0,0,0.22423584759235382,0.2472638189792633,0.43755704164505005,0.5559195876121521,0,0,0,0,0.15173889696598053,0,0,0,0,0,0,0,0,0.10689423233270645,0.10035034269094467,0,0,0,0,0,0.19000977277755737,0,0,0.5220311880111694,0.5928966999053955,0,0,0.27564677596092224,0.5994628667831421,0,0
Frustrated,0,0.5821367502212524,0.6345323324203491,0,0,0,0,0,0,0.11926021426916122,0.10966567695140839,0,0,0,0.13317298889160156,0.11507952958345413,0,0.2270653247833252,0.2551465928554535,0.45562294125556946,0.5746525526046753,0,0,0,0,0.1774163842201233,0,0,0,0,0,0,0,0,0.1188778206706047,0.10549034923315048,0,0,0,0,0,0.21372662484645844,0,0,0.4866933226585388,0.5608915090560913,0,0,0.2768021821975708,0.5990259051322937,0,0
Frustrated,0,0.6009202003479004,0.6547244787216187,0,0,0,0,0,0,0.12126047164201736,0.1095554381608963,0,0,0,0.13055042922496796,0.1129097267985344,0,0.24256719648838043,0.2687608301639557,0.44081759452819824,0.5616936683654785,0,0,0,0,0.16910283267498016,0,0,0,0,0,0,0,0,0.12055111676454544,0.11850389093160629,0,0,0,0,0,0.21697460114955902,0,0,0.5314558744430542,0.5860371589660645,0,0,0.28779837489128113,0.600310206413269,0,0
Frustrated,0,0.6218857765197754,0.6571835875511169,0,0,0,0,0,0,0,0,0,0,0,0.10551468282938004,0,0,0.22048816084861755,0.2420463114976883,0.46144530177116394,0.5690255165100098,0,0,0,0,0.150222510099411,0,0,0,0,0,0,0,0,0.10963217169046402,0.11600843816995621,0,0,0,0,0,0.20420518517494202,0,0,0.5413650274276733,0.5907679796218872,0,0,0.2858476936817169,0.5942509770393372,0,0
Frustrated,0,0.5774945020675659,0.6229296922683716,0,0,0,0,0,0,0.11710810661315918,0.106409952044487,0,0,0,0.1176002100110054,0.10046365857124329,0,0.2371804118156433,0.26315608620643616,0.44190624356269836,0.564403235912323,0,0,0,0,0.14729948341846466,0,0,0,0,0,0,0,0,0.13287653028964996,0.11535006016492844,0,0,0,0,0,0.17838387191295624,0,0,0.46683943271636963,0.549726128578186,0,0,0.31283000111579895,0.642379641532898,0,0
Frustrated,0,0.5883640050888062,0.6420367956161499,0,0,0,0,0,0,0.11772634834051132,0.10211696475744247,0,0,0,0.14092722535133362,0.12540043890476227,0,0.21122993528842926,0.23769165575504303,0.44688940048217773,0.561785876750946,0,0,0,0,0.18535572290420532,0,0,0,0,0,0,0,0,0.11807844787836075,0.1035308986902237,0,0,0,0,0,0.19125862419605255,0,0,0.4950810968875885,0.5819275379180908,0,0,0.23607251048088074,0.5587974190711975,0,0
Frustrated,0,0.5561134815216064,0.6289448738098145,0,0,0,0,0,0,0.10555990785360336,0,0,0,0,0.12478692829608917,0.1043115183711052,0,0.2193189114332199,0.24814051389694214,0.42254120111465454,0.5829906463623047,0,0,0,0,0.15900106728076935,0,0,0,0,0,0,0,0,0.11213316023349762,0.10798680037260056,0,0,0,0,0,0.2656264901161194,0,0,0.49097803235054016,0.5539233088493347,0,0,0.27568307518959045,0.5955384373664856,0,0
Frustrated,0,0.5228121280670166,0.5977610349655151,0,0,0,0,0,0,0.1046014353632927,0.10638778656721115,0,0,0,0.11693761497735977,0,0,0.2287425547838211,0.25222885608673096,0.43541309237480164,0.5604184865951538,0,0,0,0,0.16872474551200867,0,0,0,0,0,0,0,0,0.13313411176204681,0.11898810416460037,0,0,0,0,0,0.2683139443397522,0,0,0.49362626671791077,0.5585237741470337,0,0,0.2789052128791809,0.6070597171783447,0,0
Frustrated,0,0.5749905109405518,0.6351555585861206,0,0,0,0,0,0,0.11283271014690399,0.10902455449104309,0,0,0,0.12401240319013596,0.10681957751512527,0,0.23120826482772827,0.253292053937912,0.45285046100616455,0.5609095096588135,0,0,0,0,0.1616688370704651,0,0,0,0,0,0,0,0,0.1130545437335968,0.10520803928375244,0,0,0,0,0,0.21303772926330566,0,0,0.49902820587158203,0.5554672479629517,0,0,0.26810556650161743,0.5822501182556152,0,0
Frustrated,0,0.583669900894165,0.6364186406135559,0,0,0,0,0,0,0.10804946720600128,0.10135028511285782,0,0,0,0.11463388800621033,0,0,0.23873446881771088,0.2601923942565918,0.44201117753982544,0.5447333455085754,0,0,0,0,0.15651154518127441,0,0,0,0,0,0,0,0,0.1253381073474884,0.1168118491768837,0,0,0,0,0,0.20498791337013245,0,0,0.5161885023117065,0.5739107728004456,0,0,0.29676565527915955,0.6138715744018555,0,0
Frustrated,0,0.5779620409011841,0.6436104774475098,0,0,0,0,0,0,0.1165725588798523,0.11289039999246597,0,0,0,0.1351163238286972,0.11629502475261688,0,0.1955353319644928,0.2232508510351181,0.44072404503822327,0.5737791657447815,0,0,0,0,0.17165683209896088,0,0,0,0,0,0,0,0,0.11462800204753876,0.10224463045597076,0,0,0,0,0,0.20719113945960999,0,0,0.4765583276748657,0.5577630996704102,0,0,0.2446882575750351,0.5785706043243408,0,0
Frustrated,0,0.5716466903686523,0.6506878137588501,0,0,0,0,0,0,0.11363351345062256,0.10195537656545639,0,0,0,0.13358230888843536,0.11357862502336502,0,0.23152990639209747,0.2651572823524475,0.4360761046409607,0.589897632598877,0,0,0,0,0.1746380478143692,0,0,0,0,0,0,0,0,0.1027788296341896,0,0,0,0,0,0,0.22538059949874878,0,0,0.5182352066040039,0.596074104309082,0,0,0.26016414165496826,0.5792136788368225,0,0
Frustrated,0,0.5501720905303955,0.6159893274307251,0,0,0,0,0,0,0.11108937859535217,0.10225378721952438,0,0,0,0.11732326447963715,0,0,0.21662789583206177,0.24156329035758972,0.4411924183368683,0.5560019612312317,0,0,0,0,0.15327948331832886,0,0,0,0,0,0,0,0,0.12466593086719513,0.11986055970191956,0,0,0,0,0,0.2093634456396103,0,0,0.49033039808273315,0.5527048110961914,0,0,0.2813570201396942,0.5986630916595459,0,0
Frustrated,0,0.5816823244094849,0.6340904235839844,0,0,0,0,0,0,0.10745859891176224,0,0,0,0,0.12519203126430511,0.10798977315425873,0,0.2093261331319809,0.23011569678783417,0.43314582109451294,0.5471953749656677,0,0,0,0,0.13056771457195282,0,0,0,0,0,0,0,0,0.1505555361509323,0.13741962611675262,0,0,0,0,0,0.20638641715049744,0,0,0.47123926877975464,0.528232216835022,0,0,0.3316221237182617,0.6565912961959839,0,0
Frustrated,0,0.6431293487548828,0.6865106225013733,0,0,0,0,0,0,0,0.10111479461193085,0,0,0,0.15149466693401337,0.13477873802185059,0,0.21167874336242676,0.22773145139217377,0.47746357321739197,0.5666318535804749,0,0,0,0,0.1638328731060028,0,0,0,0,0,0,0,0,0.15409156680107117,0.14526496827602386,0,0,0,0,0,0.2053072452545166,0,0,0.48403462767601013,0.5876867771148682,0,0,0.3089390993118286,0.6695855259895325,0,0
Frustrated,0,0.6159007549285889,0.6721240878105164,0,0,0,0,0,0,0.10648101568222046,0,0,0,0,0.1500084102153778,0.13366898894309998,0,0.20441755652427673,0.23129311203956604,0.4447784125804901,0.5772806406021118,0,0,0,0,0.1775878518819809,0,0,0,0,0,0,0,0,0.131763756275177,0.11622139066457748,0,0,0,0,0,0.2411804497241974,0,0,0.4616287052631378,0.5686255693435669,0,0,0.2708500027656555,0.6275652647018433,0,0
Frustrated,0,0.545452356338501,0.6113860607147217,0,0,0,0,0,0,0.1104293167591095,0.10859880596399307,0,0,0,0.11400905251502991,0,0,0.2123185694217682,0.23597225546836853,0.4551004469394684,0.5467783808708191,0,0,0,0,0.15240219235420227,0,0,0,0,0,0,0,0,0.1575411707162857,0.1482103317975998,0,0,0,0,0,0.2242460548877716,0,0,0.47599753737449646,0.5625379085540771,0,0,0.2974337637424469,0.6219689846038818,0,0
Frustrated,0,0.562886118888855,0.6223470568656921,0,0,0,0,0,0,0.10858850926160812,0.10841380804777145,0,0,0,0.11612546443939209,0,0,0.21549713611602783,0.24014738202095032,0.45578280091285706,0.5662335157394409,0,0,0,0,0.16798551380634308,0,0,0,0,0,0,0,0,0.13606244325637817,0.12608985602855682,0,0,0,0,0,0.21606266498565674,0,0,0.47484153509140015,0.5650186538696289,0,0,0.2630540132522583,0.5789620876312256,0,0
Frustrated,0,0.597179651260376,0.6464129686355591,0,0,0,0,0,0,0.10473274439573288,0.1007683202624321,0,0,0,0.13701964914798737,0.12066766619682312,0,0.21339017152786255,0.23583750426769257,0.44258734583854675,0.5521597862243652,0,0,0,0,0.15940746665000916,0,0,0,0,0,0,0,0,0.11933676153421402,0.10774537920951843,0,0,0,0,0,0.21507331728935242,0,0,0.4884864091873169,0.5570244789123535,0,0,0.2740875780582428,0.5971581339836121,0,0
Frustrated,0,0.5949000120162964,0.6470781564712524,0,0,0,0,0,0,0.11102019995450974,0.11110710352659225,0,0,0,0.1432965099811554,0.1272226870059967,0,0.2255072444677353,0.2515677213668823,0.45519813895225525,0.5701637268066406,0,0,0,0,0.17576134204864502,0,0,0,0,0,0,0,0,0.13861073553562164,0.12439761310815811,0,0,0,0,0,0.21280798316001892,0,0,0.49219807982444763,0.5600099563598633,0,0,0.2648228108882904,0.5871094465255737,0,0
Frustrated,0,0.5072669386863708,0.5948606729507446,0,0,0,0,0,0,0.1030070036649704,0.10411645472049713,0,0,0,0.14553508162498474,0.13065972924232483,0,0.232903391122818,0.25873425602912903,0.4363616108894348,0.544212818145752,0,0,0,0,0.18405663967132568,0,0,0,0,0,0,0,0,0.15280063450336456,0.12789572775363922,0,0,0,0,0,0.25431033968925476,0,0,0.48743245005607605,0.5745687484741211,0,0,0.24932074546813965,0.5748062133789062,0,0
Frustrated,0,0.5635343790054321,0.6370469331741333,0,0,0,0,0,0,0.10271376371383667,0.10339383035898209,0,0,0,0.14946968853473663,0.13310007750988007,0,0.20466898381710052,0.23250648379325867,0.4368075430393219,0.5708353519439697,0,0,0,0,0.16588054597377777,0,0,0,0,0,0,0,0,0.14273463189601898,0.12167619913816452,0,0,0,0,0,0.22211837768554688,0,0,0.4505060613155365,0.554189920425415,0,0,0.2599155604839325,0.6114771962165833,0,0
Frustrated,0,0.5695891380310059,0.6445275545120239,0,0,0,0,0,0,0.10770906507968903,0.11028695106506348,0,0,0,0.14429982006549835,0.12750226259231567,0,0.19295817613601685,0.21432681381702423,0.421671986579895,0.5613225698471069,0,0,0,0,0.15970055758953094,0,0,0,0,0,0,0,0,0.1351928859949112,0.11927077919244766,0,0,0,0,0,0.19166719913482666,0,0,0.4472414553165436,0.5395251512527466,0,0,0.2677980363368988,0.6155771613121033,0,0
Frustrated,0,0.5357628464698792,0.6053687334060669,0,0,0,0,0,0,0.11061951518058777,0.11429085582494736,0,0,0,0.1540297120809555,0.13591180741786957,0,0.20099179446697235,0.22276578843593597,0.44243451952934265,0.557152509689331,0,0,0,0,0.1546039879322052,0,0,0,0,0,0,0,0,0.14751599729061127,0.12906710803508759,0,0,0,0,0,0.2149910181760788,0,0,0.43804508447647095,0.520232617855072,0.1092115268111229,0,0.2610324025154114,0.6035442352294922,0,0
Frustrated,0,0.5360746383666992,0.6146378517150879,0,0,0,0,0,0,0.11174800992012024,0.11281280964612961,0,0,0,0.15496379137039185,0.1372520476579666,0,0.21779517829418182,0.24354872107505798,0.44988083839416504,0.5730146169662476,0,0,0,0,0.15296779572963715,0,0,0,0,0,0,0,0,0.13003131747245789,0.11501527577638626,0,0,0,0,0,0.22287362813949585,0,0,0.4529176354408264,0.5342326164245605,0,0,0.27393436431884766,0.6133192181587219,0,0
Frustrated,0,0.5726393461227417,0.6382828950881958,0,0,0,0,0,0,0.11876410245895386,0.11294566094875336,0,0,0,0.14543819427490234,0.12560302019119263,0,0.20417951047420502,0.22844010591506958,0.4696361720561981,0.565709114074707,0,0,0,0,0.14803199470043182,0,0,0,0,0,0,0,0,0.12262751162052155,0.10708332806825638,0,0,0,0,0,0.20553210377693176,0,0,0.4505569636821747,0.5276359915733337,0.10513138025999069,0,0.262717068195343,0.5933653116226196,0,0
Frustrated,0,0.5216776132583618,0.5988671779632568,0,0,0,0,0,0,0.10338390618562698,0.10211210697889328,0,0,0,0.1357298344373703,0.11650539189577103,0,0.20602352917194366,0.2295193076133728,0.44144487380981445,0.5502737760543823,0,0,0,0,0.16412129998207092,0,0,0,0,0,0,0,0,0.14521270990371704,0.12849707901477814,0,0,0,0,0,0.23334641754627228,0,0,0.4702170491218567,0.5544546246528625,0,0,0.2851550579071045,0.6213979721069336,0,0
Frustrated,0,0.484957754611969,0.5770817995071411,0,0,0,0,0,0,0,0.10934942215681076,0,0,0,0.11429692059755325,0,0,0.24291202425956726,0.2731007933616638,0.4206988513469696,0.5710147023200989,0,0,0,0,0.19739103317260742,0,0,0,0,0,0,0,0,0.12301860749721527,0.11589054018259048,0,0,0,0,0,0.2852175533771515,0,0,0.5457793474197388,0.6257683038711548,0,0,0.22652018070220947,0.5438888072967529,0,0
